9,-87,-77,-78,-77,-81
9,-76,-76,-77,-75,-82
9,-78,-77,-74,-71,-82
9,-90,-77,-81,-77,-81
9,-78,-77,-74,-77,-87
9,-78,-80,-78,-72,-80
9,-78,-77,-82,-78,-81
9,-77,-80,-75,-76,-81
9,-79,-77,-77,-73,-80
9,-78,-77,-75,-77,-83
9,-78,-77,-75,-74,-81
9,-79,-80,-76,-75,-84
9,-85,-85,-82,-70,-84
9,-79,-77,-76,-78,-84
9,-86,-75,-74,-71,-85
9,-77,-79,-77,-75,-84
9,-84,-76,-81,-70,-80
9,-78,-79,-84,-74,-81
9,-77,-81,-77,-77,-82
9,-85,-77,-86,-76,-84
9,-83,-82,-80,-74,-83
9,-87,-78,-80,-73,-85
9,-84,-77,-80,-72,-80
9,-80,-76,-81,-71,-82
9,-80,-78,-80,-78,-78
9,-80,-75,-81,-80,-84
9,-81,-83,-80,-76,-84
9,-77,-77,-72,-70,-85
9,-87,-74,-74,-73,-83
9,-87,-76,-73,-78,-79
9,-74,-80,-77,-75,-81
9,-79,-79,-72,-74,-82
9,-85,-80,-78,-72,-80
9,-75,-81,-76,-79,-82
9,-84,-77,-74,-77,-80
9,-77,-80,-78,-80,-80
9,-82,-78,-79,-76,-83
9,-84,-78,-82,-75,-80
9,-78,-76,-74,-77,-81
9,-82,-81,-79,-76,-81
9,-82,-82,-77,-75,-80
9,-80,-83,-80,-70,-79
9,-82,-80,-81,-74,-78
9,-82,-82,-77,-75,-78
9,-88,-81,-75,-73,-78
9,-76,-82,-75,-77,-78
9,-76,-82,-79,-70,-83
9,-88,-81,-75,-77,-83
9,-81,-81,-78,-74,-79
9,-76,-82,-75,-77,-81
9,-86,-82,-75,-74,-83
9,-76,-81,-75,-78,-79
9,-75,-80,-81,-78,-83
9,-76,-82,-77,-74,-79
9,-86,-82,-75,-78,-83
9,-87,-81,-78,-78,-82
9,-75,-80,-76,-77,-79
9,-76,-82,-80,-73,-78
9,-79,-81,-76,-73,-83
9,-76,-82,-75,-73,-83
9,-81,-80,-80,-74,-83
9,-82,-81,-77,-74,-81
9,-75,-81,-77,-73,-79
9,-88,-82,-75,-78,-78
9,-81,-81,-80,-78,-80
9,-81,-80,-80,-70,-82
9,-75,-81,-79,-75,-81
9,-76,-80,-78,-72,-83
9,-76,-81,-80,-74,-79
9,-87,-81,-81,-78,-79
9,-76,-81,-75,-77,-78
9,-76,-83,-75,-77,-79
9,-75,-81,-75,-77,-79
9,-76,-83,-81,-78,-79
9,-86,-81,-77,-77,-80
9,-86,-81,-77,-73,-82
9,-75,-81,-76,-75,-79
9,-75,-82,-77,-74,-79
9,-75,-81,-75,-70,-79
9,-76,-81,-75,-74,-81
9,-88,-80,-77,-78,-79
9,-89,-83,-75,-78,-81
9,-75,-81,-80,-70,-82
9,-75,-82,-76,-75,-82
9,-76,-80,-76,-73,-82
9,-75,-81,-75,-73,-79
9,-86,-80,-81,-78,-79
9,-76,-80,-80,-77,-82
9,-86,-81,-76,-78,-79
9,-75,-81,-78,-74,-82
9,-75,-80,-76,-75,-82
9,-80,-80,-75,-75,-79
9,-75,-82,-75,-74,-82
9,-87,-81,-75,-73,-79
9,-75,-81,-77,-75,-82
9,-76,-81,-78,-75,-79
9,-81,-81,-77,-70,-79
9,-78,-80,-77,-75,-79
9,-76,-81,-75,-77,-79
9,-75,-81,-75,-77,-79
9,-76,-82,-78,-78,-83
9,-76,-81,-75,-74,-79
9,-76,-83,-75,-74,-79
9,-76,-82,-75,-74,-80
9,-75,-81,-77,-74,-81
9,-76,-80,-80,-78,-81
9,-76,-81,-78,-74,-81
9,-87,-81,-81,-77,-79
9,-75,-81,-78,-74,-83
9,-87,-82,-75,-77,-82
9,-75,-82,-75,-78,-82
9,-76,-81,-77,-78,-79
9,-76,-81,-76,-70,-79
9,-76,-83,-75,-73,-82
9,-76,-81,-75,-78,-83
9,-76,-80,-76,-73,-79
9,-81,-80,-77,-77,-82
9,-76,-80,-80,-77,-79
9,-76,-81,-80,-73,-79
9,-76,-80,-80,-70,-79
9,-76,-81,-77,-77,-79
9,-76,-80,-77,-75,-79
9,-76,-82,-77,-72,-79
9,-87,-80,-78,-78,-79
9,-87,-82,-77,-78,-82
9,-76,-81,-77,-74,-79
9,-76,-81,-80,-78,-83
9,-76,-83,-75,-77,-79
9,-88,-82,-76,-76,-80
9,-76,-81,-77,-72,-82
9,-87,-81,-76,-75,-80
9,-76,-81,-81,-70,-82
9,-76,-80,-80,-78,-79
9,-75,-80,-76,-76,-79
9,-76,-81,-77,-78,-79
9,-87,-82,-80,-78,-79
9,-75,-81,-75,-70,-83
9,-87,-83,-80,-78,-79
9,-84,-81,-77,-73,-82
9,-80,-83,-75,-80,-79
9,-78,-80,-77,-76,-78
9,-87,-79,-83,-69,-79
9,-89,-79,-77,-78,-78
9,-87,-77,-74,-76,-79
